"id","category","de","en","context","limit","status","note"
"ui.perkselect.histogram-heading","ui","Deck-Werte je Farbe","","Überschrift des Deck-Histogramms im Build-Kontext","","new",""
"ui.perkselect.note-once","ui","Jeder Perk ist pro Lauf nur einmal wählbar.","","Hinweis unter dem Perk-Angebot","","new",""
"ui.perkselect.reroll-button","ui","🎲 Angebot neu würfeln","","Button, der das Perk-Angebot neu würfelt (Neuwurf)","","new",""
"ui.perkselect.reroll-free","ui","· gratis","","Suffix am Neuwurf-Button, wenn ein gratis Neuwurf verfügbar ist","","new",""
"ui.perkselect.reroll-remaining","ui","· {übrig} übrig","","Suffix am Neuwurf-Button mit Anzahl verbleibender Neuwürfe · Var.: {übrig} = verbleibende Neuwurf-Marken","","new",""
"ui.perkselect.stat-crit-label","ui","Crit","","Label der Crit-Chance im Kern-Stats-Streifen (gefolgt von einem Prozentwert)","","new",""
"ui.perkselect.stat-scoremult-label","ui","Score-Mult","","Label des Score-Multiplikators im Kern-Stats-Streifen (gefolgt von ×Wert)","","new",""
"ui.plantbar.ausgewachsen","ui","Ausgewachsen","","Zähler-Label: voll ausgewachsene Karten (Wert am Deckel)","","new",""
"ui.plantbar.ausgewachsen-title","ui","Voll ausgewachsen (Wert {wert}, Auto-Sieg; weiteres Wachstum zahlt als Überlauf-Score).","","Tooltip der Ausgewachsen-Zählzelle im Pflanze-Panel · Var.: {wert} = Pflanzen-Wert-Deckel (Zahl)","","new",""
"ui.plantbar.auslaeufer","ui","Ausläufer · Kolonisiert","","Label der Zeile für kolonisierte Gegnerkarten (Ausläufer) im Pflanze-Panel","","new",""
"ui.plantbar.efr-label","ui","Ew. Frühling","","Kurzlabel der Schwellenmarke „Ewiger Frühling“ unter dem Balken · Kurzform von „Ewiger Frühling“","","new",""
"ui.plantbar.efr-mark","ui","Ewiger Frühling — Überwucherung schon ab {pct} % Feld grün","","Tooltip der Schwellenmarke „Ewiger Frühling“ (Legendär-Skill senkt die Überwucherungs-Schwelle) · Var.: {pct} = Feld-Schwelle in % (Zahl)","","new",""
"ui.plantbar.gruen","ui","Grün","","Zähler-Label: reife grüne Karten","","new",""
"ui.plantbar.gruen-anteil","ui","🌿 Grün-Anteil des Feldes","","Überschrift des Grün-Anteil-Balkens im Pflanze-Panel","","new",""
"ui.plantbar.gruen-anteil-title","ui","Anteil grüner (reifer + ausgewachsener) Karten am Feld.","","Tooltip auf dem Grün-Anteil-Balken im Pflanze-Panel","","new",""
"ui.plantbar.gruen-title","ui","Reife (grüne) Karten, Wert noch unter dem Deckel — zählen fürs Farbblock.","","Tooltip der Grün-Zählzelle im Pflanze-Panel","","new",""
"ui.plantbar.setzling","ui","Setzling","","Zähler-Label: wachsende, noch nicht reife Karten","","new",""
"ui.plantbar.setzling-title","ui","Wachsende, noch nicht reife Karten (grau, unter der Reife-Schwelle).","","Tooltip der Setzling-Zählzelle im Pflanze-Panel","","new",""
"ui.plantbar.ueb-label","ui","Überwucherung","","Label der Schwellenmarke „Überwucherung“ unter dem Balken","","new",""
"ui.plantbar.ueb-mark","ui","Überwucherung — ab {pct} % alle Farbblöcke +Faktor","","Tooltip der Schwellenmarke „Überwucherung“ im Pflanze-Panel · Var.: {pct} = Feld-Schwelle in % (Zahl)","","new",""
"ui.plantbar.ueberwuchert","ui"," · ÜBERWUCHERT","","Statuszusatz an der Grün-Anteil-Überschrift, wenn das Feld überwuchert ist","","new",""
"ui.roundscorebadge.diff-tooltip","ui","Differenz zur Vorrunde","","Tooltip auf der %-Differenz im Rundenscore-Chip","","new",""
"ui.roundscorebadge.first-round","ui","erste Runde","","Anzeige im Rundenscore-Chip in der ersten Runde (keine Vorrunde)","","new",""
"ui.roundscorebadge.label","ui","Rundenscore","","Label im Rundenscore-Chip (auf allen Entscheidungs-Panels)","","new",""
"ui.roundscorebadge.no-prev-tooltip","ui","keine Vorrunde zum Vergleich","","Tooltip, wenn keine Vorrunde zum Vergleich existiert","","new",""
"ui.rundetail.close","ui","Schließen","","Schließen-Button des Lauf-Detail-Overlays","","new",""
"ui.shopcat.anchors.label","ui","Anker","","Shop-Kategorielabel (anchors) — evtl. dormant (Shop → Architekt)","","new",""
"ui.shopcat.cards.label","ui","Karten","","Shop-Kategorielabel (cards) — evtl. dormant (Shop → Architekt)","","new",""
"ui.shopcat.planning.label","ui","Planung","","Shop-Kategorielabel (planning) — evtl. dormant (Shop → Architekt)","","new",""
"ui.skillselect.arch-header-title","ui","{archetyp}: Passiv {zustand}","","title-Tooltip auf dem tappbaren Archetyp-Header (klappt Passiv-Beschreibung auf/zu) · Var.: {archetyp} = Archetyp-Name; {zustand} = „einklappen“ oder „ausklappen“","","new",""
"ui.skillselect.arch-more-details","ui","klicken für mehr Details","","Hinweis am eingeklappten Archetyp-Header","","new",""
"ui.skillselect.arch-passive-chip","ui","Passiv","","Chip am Archetyp-Header, der die Passiv-Beschreibung aufklappt","","new",""
"ui.skillselect.badge-consumer","ui","KONSUMENT","","Badge auf einer Skill-Karte, die eine Ressource verbraucht","","new",""
"ui.skillselect.badge-legendary","ui","★ LEGENDÄR","","Badge auf einer legendären Skill-Karte","","new",""
"ui.skillselect.consumer-label-charge","ui","Ladungs","","Konsumenten-Typ-Label; wird im Ersatzdialog zu „Ladungs-Konsument“ verkettet · Wortstamm, wird mit „-Konsument(en)“ verkettet","","new",""
"ui.skillselect.consumer-label-heat","ui","Hitze","","Konsumenten-Typ-Label; wird im Ersatzdialog zu „Hitze-Konsument“ verkettet · Wortstamm, wird mit „-Konsument(en)“ verkettet","","new",""
"ui.skillselect.consumer-replace-cancel","ui","Abbrechen","","Abbrechen-Button im Konsumenten-Ersatzdialog","","new",""
"ui.skillselect.consumer-replace-confirm","ui","Ersetzen","","Bestätigen-Button im Konsumenten-Ersatzdialog","","new",""
"ui.skillselect.consumer-replace-dialog","ui","Du hältst bereits den {konsumTyp}-Konsumenten {skillA}. {skillB} ersetzt ihn (höchstens 1 {konsumTyp}-Konsument). Deine aktuelle Ressource bleibt erhalten.","","Bestätigungsdialog beim Wählen eines zweiten Konsumenten desselben Typs · Var.: {konsumTyp} = „Hitze“ oder „Ladungs“; {skillA} = bereits gehaltener Skill-Name; {skillB} = neuer Skill-Name","","new",""
"ui.skillselect.decline-button","ui","Ablehnen → stattdessen ein Perk","","Button, der das Skill-Angebot ablehnt und stattdessen einen Perk gibt","","new",""
"ui.skillselect.eyebrow-round","ui","⚡ Skill · Runde {runde}","","Eyebrow-Kopfzeile über der Skill-Auswahl · Var.: {runde} = aktuelle Rundennummer","","new",""
"ui.skillselect.formations-title","ui","Deine aktiven Formationen (Eis biegt die Erkennung)","","Titel des Formations-Panels, angezeigt bei Eis-Relevanz","","new",""
"ui.skillselect.heading","ui","Wähle einen Skill","","Überschrift (h2) der Skill-Auswahl","","new",""
"ui.skillselect.held-heading","ui","Deine Skills — {gehalten}/{maxSlots} · bereits gehalten · antippen für Beschreibung","","Überschrift der Liste gehaltener Skills (Normalmodus) · Var.: {gehalten} = Anzahl gehaltener Skills; {maxSlots} = maximale Skill-Slots","","new",""
"ui.skillselect.held-heading-replace","ui","Welchen Skill ersetzen?","","Überschrift der Liste gehaltener Skills im Ersetzen-Modus","","new",""
"ui.skillselect.held-mark","ui","✓ gehalten","","Suffix am gehaltenen Skill-Button (Normalmodus)","","new",""
"ui.skillselect.held-replace-suffix","ui","↔ ersetzen","","Suffix am gehaltenen Skill-Button im Ersetzen-Modus","","new",""
"ui.skillselect.replace-hint-full","ui","Alle {maxSlots} Slots belegt. Wähle einen neuen Skill, dann tippe unten den zu ersetzenden Skill an.","","Hinweis bei vollen Slots, bevor ein neuer Skill vorgemerkt ist · Var.: {maxSlots} = maximale Skill-Slots","","new",""
"ui.skillselect.replace-hint-pending","ui","Neuer Skill {skillName} gewählt — tippe unten den Skill an, der ihn ersetzen soll.","","Hinweis bei vollen Slots, nachdem ein neuer Skill vorgemerkt wurde · Var.: {skillName} = Name des neu vorgemerkten Skills · Im Quelltext umschließen zwei JSX-Textknoten ein <b>{name}</b>; hier zusammengeführt","","new",""
"ui.skillselect.reroll-button","ui","🎲 Angebot neu würfeln","","Button, der das Skill-Angebot neu würfelt (Neuwurf)","","new",""
"ui.skillselect.reroll-free","ui","· gratis","","Suffix am Neuwurf-Button, wenn ein gratis Neuwurf verfügbar ist","","new",""
"ui.skillselect.reroll-remaining","ui","· {übrig} übrig","","Suffix am Neuwurf-Button mit Anzahl verbleibender Neuwürfe · Var.: {übrig} = verbleibende Neuwurf-Marken","","new",""
"ui.skillselect.selected-mark","ui","✓ ausgewählt","","Markierung auf der vorgemerkten Skill-Karte (bei vollen Slots)","","new",""
"ui.skillselect.subtitle","ui","Skills sind seltene, regelverändernde Motoren — {gehalten}/{maxSlots} Slots belegt.","","Untertitel unter der Skill-Auswahl-Überschrift · Var.: {gehalten} = Anzahl gehaltener Skills; {maxSlots} = maximale Skill-Slots","","new",""
"ui.skillselect.unlock-fire-first","ui","Schaltet die Hitzeleiste frei (0–100 %): Siege mit klarem Wertvorsprung heizen auf und geben Feuer-Score, klare Niederlagen kühlen ab.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Feuer erstmals gewählt wird","","new",""
"ui.skillselect.unlock-fire-more","ui","Jeder weitere Feuer-Skill erhöht den Feuer-Score je Vorsprungspunkt. Die Hitzeleiste ist bereits aktiv.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Feuer bereits aktiv ist","","new",""
"ui.skillselect.unlock-ice-first","ui","Schaltet das Einfrieren frei: eigene Karten werden blau, biegen Formationen und dürfen 1× je Aufstellungsphase kostenlos getauscht werden. Jeder weitere Eis-Skill friert eine weitere Karte ein.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Eis erstmals gewählt wird","","new",""
"ui.skillselect.unlock-ice-more","ui","Jeder weitere Eis-Skill friert eine weitere eigene Karte ein und erweitert deine Aufstellungs-Optionen.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Eis bereits aktiv ist","","new",""
"ui.skillselect.unlock-lightning-first","ui","Schaltet den Blitz-Archetyp frei: Ladung (Crits erzeugen Ladung, max {maxLadung}) und eine Crit-Basis von +{critBasis} % (Sockel +{sockel} % plus +{jeSkill} % je Blitz-Skill).","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Blitz erstmals gewählt wird (schaltet den Archetyp frei) · Var.: {maxLadung} = max. Ladung (Zahl); {critBasis} = Crit-Basis in % (Sockel + je Skill); {sockel} = Aktivierungs-Sockel in %; {jeSkill} = Crit-% je Blitz-Skill","","new",""
"ui.skillselect.unlock-lightning-more","ui","Jeder weitere Blitz-Skill gibt +{jeSkill} % Crit-Chance. Ladung und Crit-Basis sind bereits aktiv.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Blitz bereits aktiv ist (vertieft) · Var.: {jeSkill} = Crit-% je zusätzlichem Blitz-Skill","","new",""
"ui.skillselect.unlock-plant-first","ui","Schaltet das Wachstum frei: eigene Karten wachsen bei Siegen — je mehr Pflanze-Skills, desto schneller (volles Tempo ab {vollTempoAb} Skills). Ab {grünAb} Wachstum werden sie grün und bilden einen Farbblock, der Score gibt.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Pflanze erstmals gewählt wird · Var.: {vollTempoAb} = Skill-Anzahl für volles Wachstumstempo; {grünAb} = Wachstums-Schwelle für „grün“","","new",""
"ui.skillselect.unlock-plant-more","ui","Jeder weitere Pflanze-Skill beschleunigt das Wachstum (volles Tempo ab {vollTempoAb}) — mehr grüne Karten, größerer Farbblock. Wachstum und Grün sind bereits aktiv.","","Aufklapp-Passivbeschreibung im Skill-Angebot, wenn Pflanze bereits aktiv ist · Var.: {vollTempoAb} = Skill-Anzahl für volles Wachstumstempo","","new",""
"ui.sparkline.placeholder","ui","Verlauf erscheint nach den ersten Stichen…","","Platzhalter der Score-Verlauf-Sparkline, bevor genug Datenpunkte vorliegen","","new",""
"ui.startscreen.logo-alt","ui","Autostich","","alt-Text des Element-Logos unter der Wortmarke · Eigenname (Spieltitel)","","new",""
"ui.startscreen.master-exp-aria","ui","experimentell","","aria-label des „exp“-Badges am Meister-Run-Button","","new",""
"ui.startscreen.master-exp-badge","ui","exp","","Kleines Badge am Meister-Run-Button · Kürzel für „experimentell“; sehr schmales Badge","3","new",""
"ui.startscreen.name-set","ui","Namen festlegen für den globalen Highscore","","Link unten, wenn noch kein Name gesetzt ist","","new",""
"ui.startscreen.name-signedin","ui","Angemeldet als {name} · Name ändern","","Link unten: angemeldeter Spielername mit „Name ändern“ · Var.: {name} = lokaler Spielername · Im Quelltext steht {name} in einem <b>-Element zwischen zwei JSX-Textknoten","","new",""
"ui.startscreen.nav-deck","ui","Deck","","Navigations-Chip zur Deck-/Kosmetik-Anpassung","","new",""
"ui.startscreen.nav-guide","ui","Anleitung","","Navigations-Chip, der die Anleitung öffnet","","new",""
"ui.startscreen.nav-leaderboard","ui","Bestenliste","","Navigations-Chip zur Bestenliste","","new",""
"ui.startscreen.nav-options","ui","Optionen","","Navigations-Chip zu den Optionen (Text und aria-label identisch)","","new",""
"ui.startscreen.nav-stats","ui","Statistiken","","Navigations-Chip zu den Statistiken","","new",""
"ui.startscreen.start-master","ui","Meister Run","","Start-Button für den Meister-Modus (Rang-Freischaltungen) · Bezieht sich auf das Meisterrang-System (grenzt an achievement)","","new",""
"ui.startscreen.start-normal","ui","Normaler Run","","Primärer Start-Button (normaler Lauf, ohne Rang-Progression)","","new",""
"ui.startscreen.tagline","ui","Roguelite-Autobattler-Stechspiel · Prototyp","","Untertitel unter der Wortmarke","","new",""
"ui.startscreen.wordmark-stich","ui","STICH","","Zweite Hälfte der Wortmarke „AUTOSTICH“ auf dem Startbildschirm (AUTO + STICH) · Teil der Wortmarke/Eigenname, vermutlich nicht übersetzen","","new",""
"ui.stat.critChance.blurb","ui","+7 pp","","Stat-Kurzwert (critChance) — kompakter Chip · sehr kurz (Chip)","","new",""
"ui.stat.critChance.desc","ui","+7 Prozentpunkte Crit-Chance.","","Stat-Beschreibung (critChance) — Stat-Auswahl","","new",""
"ui.stat.critChance.label","ui","Crit-Chance","","Stat-Name (critChance) — Stat-Auswahl/StatusRail","","new",""
"ui.stat.critMult.blurb","ui","+0,25×","","Stat-Kurzwert (critMult) — kompakter Chip · sehr kurz (Chip)","","new",""
"ui.stat.critMult.desc","ui","+0,25× Crit-Multiplikator (auf Basis 1,5×).","","Stat-Beschreibung (critMult) — Stat-Auswahl","","new",""
"ui.stat.critMult.label","ui","Crit-Multiplikator","","Stat-Name (critMult) — Stat-Auswahl/StatusRail","","new",""
"ui.stat.formMult.blurb","ui","+5 %/Formation","","Stat-Kurzwert (formMult) — kompakter Chip · sehr kurz (Chip)","","new",""
"ui.stat.formMult.desc","ui","+5 % Score je aktiver Formation an der Siegposition (mehrere gleichzeitige Formationen stapeln).","","Stat-Beschreibung (formMult) — Stat-Auswahl","","new",""
"ui.stat.formMult.label","ui","Formations-Multiplikator","","Stat-Name (formMult) — Stat-Auswahl/StatusRail","","new",""
"ui.stat.streakMult.blurb","ui","+2 %/Serie","","Stat-Kurzwert (streakMult) — kompakter Chip · sehr kurz (Chip)","","new",""
"ui.stat.streakMult.desc","ui","+2 % Score je aktuellem Serienpunkt (bis +175 %).","","Stat-Beschreibung (streakMult) — Stat-Auswahl","","new",""
"ui.stat.streakMult.label","ui","Serien-Multiplikator","","Stat-Name (streakMult) — Stat-Auswahl/StatusRail","","new",""
"ui.statselect.current-critchance","ui","{prozent} % Crit-Chance (gesamt)","","„Aktuell“-Wert für den Crit-Chance-Stat (Gesamt-Crit inkl. Blitz/Perk) · Var.: {prozent} = Gesamt-Crit-Chance in %","","new",""
"ui.statselect.current-critmult","ui","×{faktor} Crit-Faktor","","„Aktuell“-Wert für den Crit-Faktor-Stat · Var.: {faktor} = Crit-Faktor (z. B. 1,50)","","new",""
"ui.statselect.current-formmult","ui","+{prozent} % bei aktiver Formation","","„Aktuell“-Wert für den Formations-Stat · Var.: {prozent} = Bonus in % bei aktiver Formation","","new",""
"ui.statselect.current-prefix","ui","Aktuell: {wert}","","Prefix vor dem aktuellen akkumulierten Stat-Wert auf jeder Stat-Karte · Var.: {wert} = aktueller Stat-Wert (siehe current-* Zeilen, z. B. „×1,50 Crit-Faktor“)","","new",""
"ui.statselect.current-streakmult","ui","+{prozent} % je Serienpunkt","","„Aktuell“-Wert für den Serien-Stat · Var.: {prozent} = Bonus in % je Serienpunkt","","new",""
"ui.statselect.eyebrow-round","ui","Runde {runde}","","Eyebrow der Stat-Wahl ab Runde 1 · Var.: {runde} = aktuelle Rundennummer","","new",""
"ui.statselect.eyebrow-start","ui","Start","","Eyebrow bei der allerersten Stat-Wahl","","new",""
"ui.statselect.heading","ui","Wähle einen Stat","","Überschrift (h2) der Stat-Auswahl","","new",""
"ui.statselect.subtitle","ui","Dauerhaft · stapelbar · ohne Obergrenze","","Untertitel der Stat-Auswahl","","new",""
"ui.statsscreen.bestbuild-details","ui","Details anzeigen","","Tooltip am „Bestes Build""-Button (öffnet Lauf-Details)","","new",""
"ui.statsscreen.close","ui","Schließen","","Schließen-Button des Statistik-Hubs","","new",""
"ui.statsscreen.exp-aria","ui","experimentell","","aria-label des „exp""-Markers am Master-Reiter · aria-label, von der Heuristik verpasst","","new",""
"ui.statsscreen.exp-badge","ui","exp","","Kurz-Badge „experimentell"" am Master-Reiter","3","new",""
"ui.statsscreen.run-details","ui","Details anzeigen","","Tooltip an einer Lauf-Zeile (öffnet Lauf-Details)","","new",""
